t,f,v
0,0,20
0.180026,0,20
0.225007,0,20
0.272859,0,20
0.319179,0,20
0.365099,0,20
0.412614,0,20
0.458253,0,20
0.504388,0,20
0.551423,0,20
0.606356,0,20
0.652342,0,20
0.698039,0,20
0.743622,0,20
0.789167,0,20
0.835671,1,20.046504
0.883454,0,20.046504
0.929603,1,20.092653
0.975483,0,20.092653
1.020538,1,20.137708
1.067953,1,20.185123
1.115859,1,20.233029
1.160512,1,20.277682
1.205039,1,20.322209
1.251946,1,20.369116
1.297358,0,20.369116
1.343414,1,20.415172
1.389333,0,20.415172
1.433647,0,20.415172
1.478682,1,20.460207
1.523304,0,20.460207
1.567921,0,20.460207
1.621509,0,20.460207
1.668432,0,20.460207
1.715515,1,20.50729
1.761761,3,20.646028
1.808612,20,21.583048
1.853192,20,22.474648
1.902853,19,23.418207
1.949266,19,24.300054
1.996016,19,25.188304
2.043303,19,26.086757
2.097426,19,27.115094
2.151356,19,28.139764
2.206622,20,29.245084
2.261847,19,30.294359
2.313986,19,31.285
2.367908,19,32.309518
2.415338,20,33.258118
2.458612,20,34.123598
2.503344,20,35.018238
2.555706,20,36.065478
2.605237,20,37.056098
2.650641,20,37.964178
2.696566,19,38.836753
2.743852,20,39.782473
2.790626,20,40.717953
2.837162,20,41.648673
2.882556,20,42.556553
2.928703,20,43.479493
2.973767,20,44.380773
3.019822,20,45.301873
3.064125,20,46.187933
3.112458,20,47.154593
3.157269,20,48.050813
3.203487,20,48.975173
3.247496,20,49.855353
3.29448,20,50.795033
3.341141,20,51.728253
3.387761,20,52.660653
3.432332,20,53.552073
3.478646,20,54.478353
3.524442,20,55.394273
3.570516,20,56.315753
3.617715,20,57.259733
3.662662,20,58.158673
3.706748,20,59.040393
3.753315,20,59.971733
3.799731,20,60.900053
3.845133,20,61.808093
3.893228,20,62.769993
3.938873,20,63.682893
3.98539,20,64.613233
4.030321,20,65.511853
4.077318,20,66.451793
4.122874,20,67.362913
4.169564,20,68.296713
4.215841,20,69.222253
4.261665,20,70.138733
4.307743,20,71.060293
4.354183,19,71.942653
4.401097,11,72.458707
4.446186,0,72.458707
4.493133,0,72.458707
4.541385,0,72.458707
4.58845,0,72.458707
4.635336,1,72.505593
4.683584,1,72.553841
4.730095,1,72.600352
4.778507,1,72.648764
4.823948,1,72.694205
4.869976,1,72.740233
4.917588,1,72.787845
4.962999,1,72.833256
5.010868,1,72.881125
5.057463,1,72.92772
5.103075,1,72.973332
5.148952,1,73.019209
5.194204,1,73.064461
5.239099,1,73.109356
5.284721,1,73.154978
5.329339,1,73.199596
5.374523,1,73.24478
5.418763,1,73.28902
5.464771,1,73.335028
5.5106,1,73.380857
5.554507,1,73.424764
5.601799,1,73.472056
5.648845,1,73.519102
5.694613,1,73.56487
5.739649,1,73.609906
5.786166,1,73.656423
5.831178,1,73.701435
5.87619,1,73.746447
5.922478,1,73.792735
5.967945,0,73.792735
6.01172,0,73.792735
6.057531,1,73.838546
6.103496,0,73.838546
6.14986,0,73.838546
6.194917,0,73.838546
6.23887,0,73.838546
6.284871,1,73.884547
6.329449,0,73.884547
6.376484,1,73.931582
6.423026,0,73.931582
6.468072,1,73.976628
6.512686,0,73.976628
6.559681,1,74.023623
6.606313,1,74.070255
6.65647,1,74.120412
6.702295,1,74.166237
6.748855,1,74.212797
6.799739,1,74.263681
6.845393,0,74.263681
6.889625,0,74.263681
6.93455,-3,74.128906
6.980458,-13,73.532102
7.02647,-12,72.979958
7.072399,-12,72.42881
7.119477,-11,71.910952
7.165238,-11,71.407581
7.212604,-12,70.839189
7.257554,-11,70.344739
7.303511,-11,69.839212
7.34861,-11,69.343123
7.393843,-11,68.84556
7.440654,-12,68.283828
7.48707,-11,67.773252
7.532705,-11,67.271267
7.577803,-11,66.775189
7.62443,-11,66.262292
7.673276,-11,65.724986
7.719546,-11,65.216016
7.764255,-11,64.724217
7.811604,-11,64.203378
7.857413,-11,63.699479
7.903261,-11,63.195151
7.948876,-11,62.693386
7.995702,-11,62.1783
8.040682,-11,61.68352
8.087849,-11,61.164683
8.135235,-11,60.643437
8.181804,-11,60.131178
8.227772,-11,59.62553
8.274051,-11,59.116461
8.32122,-11,58.597602
8.366692,-11,58.09741
8.414197,-11,57.574855
8.458533,-11,57.087159
8.505838,-11,56.566804
8.55208,-11,56.058142
8.599728,-11,55.534014
8.645229,-11,55.033503
8.695819,-11,54.477013
8.743552,-11,53.95195
8.789752,-11,53.44375
8.834805,-11,52.948167
8.882153,-11,52.427339
8.930631,-11,51.894081
8.976281,-11,51.391931
9.022503,-11,50.883489
9.068455,-11,50.378017
9.115813,-11,49.857079
9.165461,-11,49.310951
9.21121,-11,48.807712
9.258371,-11,48.288941
9.307514,-11,47.748368
9.355759,-11,47.217673
9.403081,-12,46.649809
9.449362,-11,46.140718
9.497338,-12,45.565006
9.544248,-14,44.908266
9.59322,0,44.908266
9.639574,0,44.908266
9.689797,0,44.908266
9.736954,0,44.908266
9.784848,0,44.908266
9.831222,0,44.908266
9.880146,0,44.908266
9.926552,0,44.908266
9.975062,0,44.908266
10.02179,0,44.908266
10.068277,0,44.908266
10.112999,0,44.908266
10.159134,0,44.908266
10.205213,0,44.908266
10.251467,0,44.908266
10.298854,0,44.908266
10.344945,0,44.908266
10.391509,1,44.95483
10.436569,0,44.95483
10.483462,0,44.95483
10.53079,0,44.95483
10.576546,0,44.95483
10.621805,0,44.95483
10.667947,0,44.95483
10.714251,0,44.95483
10.760483,0,44.95483
10.806409,0,44.95483
10.850223,0,44.95483
10.896246,0,44.95483
10.942582,0,44.95483
10.988806,0,44.95483
11.034854,0,44.95483
11.080889,0,44.95483
11.127917,0,44.95483
11.173739,0,44.95483
11.219313,1,45.000404
11.264383,0,45.000404
11.30971,0,45.000404
11.35477,1,45.045464
11.400713,1,45.091407
11.442078,0,45.091407
11.488607,0,45.091407
11.535422,1,45.138222
11.580971,0,45.138222
11.626928,0,45.138222
11.67335,0,45.138222
11.721207,0,45.138222
11.768628,0,45.138222
11.812011,0,45.138222
11.866158,0,45.138222
11.915094,0,45.138222
11.960773,0,45.138222